date,away_team,away_score,home_score,home_team
2023-03-30,Atlanta Braves,7,2,Washington Nationals
2023-03-30,San Francisco Giants,0,5,New York Yankees
2023-03-30,Baltimore Orioles,10,9,Boston Red Sox
2023-03-30,Milwaukee Brewers,0,4,Chicago Cubs
2023-03-30,Detroit Tigers,0,4,Tampa Bay Rays
2023-03-30,Philadelphia Phillies,7,11,Texas Rangers
2023-03-30,Pittsburgh Pirates,5,4,Cincinnati Reds
2023-03-30,Toronto Blue Jays,10,9,St. Louis Cardinals
2023-03-30,Minnesota Twins,2,0,Kansas City Royals
2023-03-30,New York Mets,5,3,Miami Marlins
2023-03-30,Chicago White Sox,3,2,Houston Astros
2023-03-30,Colorado Rockies,7,2,San Diego Padres
2023-03-30,Los Angeles Angels,1,2,Oakland Athletics
2023-03-30,Arizona Diamondbacks,2,8,Los Angeles Dodgers
2023-03-30,Cleveland Guardians,0,3,Seattle Mariners
2023-03-31,New York Mets,1,2,Miami Marlins
2023-03-31,Chicago White Sox,3,6,Houston Astros
2023-03-31,Colorado Rockies,4,1,San Diego Padres
2023-03-31,Arizona Diamondbacks,2,1,Los Angeles Dodgers
2023-03-31,Cleveland Guardians,9,4,Seattle Mariners
2023-04-01,Chicago White Sox,4,6,Houston Astros
2023-04-01,Toronto Blue Jays,1,4,St. Louis Cardinals
2023-04-01,Milwaukee Brewers,3,1,Chicago Cubs
2023-04-01,Philadelphia Phillies,3,16,Texas Rangers
2023-04-01,Atlanta Braves,7,1,Washington Nationals
2023-04-01,San Francisco Giants,7,5,New York Yankees
2023-04-01,Los Angeles Angels,13,1,Oakland Athletics
2023-04-01,Baltimore Orioles,8,9,Boston Red Sox
2023-04-01,Pittsburgh Pirates,2,6,Cincinnati Reds
2023-04-01,Detroit Tigers,2,12,Tampa Bay Rays
2023-04-01,Minnesota Twins,2,0,Kansas City Royals
2023-04-01,New York Mets,6,2,Miami Marlins
2023-04-01,Colorado Rockies,4,8,San Diego Padres
2023-04-01,Arizona Diamondbacks,1,10,Los Angeles Dodgers
2023-04-01,Cleveland Guardians,2,0,Seattle Mariners
2023-04-02,Detroit Tigers,1,5,Tampa Bay Rays
2023-04-02,Baltimore Orioles,5,9,Boston Red Sox
2023-04-02,Atlanta Braves,1,4,Washington Nationals
2023-04-02,San Francisco Giants,0,6,New York Yankees
2023-04-02,Pittsburgh Pirates,1,3,Cincinnati Reds
2023-04-02,New York Mets,5,1,Miami Marlins
2023-04-02,Minnesota Twins,7,4,Kansas City Royals
2023-04-02,Chicago White Sox,6,3,Houston Astros
2023-04-02,Toronto Blue Jays,4,9,St. Louis Cardinals
2023-04-02,Milwaukee Brewers,9,5,Chicago Cubs
2023-04-02,Los Angeles Angels,6,0,Oakland Athletics
2023-04-02,Arizona Diamondbacks,2,1,Los Angeles Dodgers
2023-04-02,Colorado Rockies,1,3,San Diego Padres
2023-04-02,Cleveland Guardians,6,5,Seattle Mariners
2023-04-02,Philadelphia Phillies,1,2,Texas Rangers
2023-04-03,New York Mets,0,10,Milwaukee Brewers
2023-04-03,San Francisco Giants,12,3,Chicago White Sox
2023-04-03,Chicago Cubs,6,7,Cincinnati Reds
2023-04-03,Minnesota Twins,11,1,Miami Marlins
2023-04-03,Tampa Bay Rays,6,2,Washington Nationals
2023-04-03,Philadelphia Phillies,1,8,New York Yankees
2023-04-03,Pittsburgh Pirates,7,6,Boston Red Sox
2023-04-03,Toronto Blue Jays,5,9,Kansas City Royals
2023-04-03,Atlanta Braves,8,4,St. Louis Cardinals
2023-04-03,Baltimore Orioles,2,0,Texas Rangers
2023-04-03,Detroit Tigers,7,6,Houston Astros
2023-04-03,Cleveland Guardians,12,11,Oakland Athletics
2023-04-03,Arizona Diamondbacks,4,5,San Diego Padres
2023-04-03,Los Angeles Angels,7,3,Seattle Mariners
2023-04-03,Colorado Rockies,4,13,Los Angeles Dodgers
2023-04-04,Arizona Diamondbacks,8,6,San Diego Padres
2023-04-04,Chicago Cubs,12,5,Cincinnati Reds
2023-04-04,Minnesota Twins,0,1,Miami Marlins
2023-04-04,Tampa Bay Rays,10,6,Washington Nationals
2023-04-04,Philadelphia Phillies,4,1,New York Yankees
2023-04-04,Pittsburgh Pirates,4,1,Boston Red Sox
2023-04-04,Toronto Blue Jays,4,1,Kansas City Royals
2023-04-04,New York Mets,0,9,Milwaukee Brewers
2023-04-04,Atlanta Braves,4,1,St. Louis Cardinals
2023-04-04,Baltimore Orioles,7,2,Texas Rangers
2023-04-04,Detroit Tigers,6,3,Houston Astros
2023-04-04,Cleveland Guardians,3,4,Oakland Athletics
2023-04-04,Los Angeles Angels,2,11,Seattle Mariners
2023-04-04,Colorado Rockies,2,5,Los Angeles Dodgers
2023-04-05,Tampa Bay Rays,7,2,Washington Nationals
2023-04-05,Philadelphia Phillies,2,4,New York Yankees
2023-04-05,Minnesota Twins,2,5,Miami Marlins
2023-04-05,Atlanta Braves,5,2,St. Louis Cardinals
2023-04-05,Pittsburgh Pirates,4,1,Boston Red Sox
2023-04-05,New York Mets,6,7,Milwaukee Brewers
2023-04-05,Baltimore Orioles,2,5,Texas Rangers
2023-04-05,Detroit Tigers,2,8,Houston Astros
2023-04-05,San Francisco Giants,3,7,Chicago White Sox
2023-04-05,Cleveland Guardians,6,4,Oakland Athletics
2023-04-05,Los Angeles Angels,4,3,Seattle Mariners
2023-04-05,Toronto Blue Jays,3,0,Kansas City Royals
2023-04-06,Boston Red Sox,6,3,Detroit Tigers
2023-04-06,Toronto Blue Jays,6,3,Kansas City Royals
2023-04-06,San Francisco Giants,16,6,Chicago White Sox
2023-04-06,Washington Nationals,0,1,Colorado Rockies
2023-04-06,San Diego Padres,6,7,Atlanta Braves
2023-04-06,Los Angeles Dodgers,5,2,Arizona Diamondbacks
2023-04-07,Miami Marlins,3,9,New York Mets
2023-04-07,Texas Rangers,0,2,Chicago Cubs
2023-04-07,Cincinnati Reds,2,5,Philadelphia Phillies
2023-04-07,New York Yankees,6,7,Baltimore Orioles
2023-04-07,Seattle Mariners,5,3,Cleveland Guardians
2023-04-07,Houston Astros,2,3,Minnesota Twins
2023-04-07,Chicago White Sox,9,13,Pittsburgh Pirates
2023-04-07,Kansas City Royals,3,1,San Francisco Giants
2023-04-07,Oakland Athletics,5,9,Tampa Bay Rays
2023-04-07,San Diego Padres,5,4,Atlanta Braves
2023-04-07,St. Louis Cardinals,0,4,Milwaukee Brewers
2023-04-07,Washington Nationals,10,5,Colorado Rockies
2023-04-07,Toronto Blue Jays,4,3,Los Angeles Angels
2023-04-07,Los Angeles Dodgers,3,6,Arizona Diamondbacks
2023-04-08,Houston Astros,6,9,Minnesota Twins
2023-04-08,Kansas City Royals,6,5,San Francisco Giants
2023-04-08,Texas Rangers,3,10,Chicago Cubs
2023-04-08,Cincinnati Reds,2,3,Philadelphia Phillies
2023-04-08,Boston Red Sox,14,5,Detroit Tigers
2023-04-08,Oakland Athletics,0,11,Tampa Bay Rays
2023-04-08,Miami Marlins,2,5,New York Mets
2023-04-08,Seattle Mariners,3,2,Cleveland Guardians
2023-04-08,Chicago White Sox,11,5,Pittsburgh Pirates
2023-04-08,New York Yankees,4,1,Baltimore Orioles
2023-04-08,St. Louis Cardinals,6,0,Milwaukee Brewers
2023-04-08,San Diego Padres,4,1,Atlanta Braves
2023-04-08,Los Angeles Dodgers,8,12,Arizona Diamondbacks
2023-04-08,Washington Nationals,7,6,Colorado Rockies
2023-04-08,Toronto Blue Jays,5,9,Los Angeles Angels
2023-04-09,Cincinnati Reds,6,4,Philadelphia Phillies
2023-04-09,Boston Red Sox,4,1,Detroit Tigers
2023-04-09,Oakland Athletics,0,11,Tampa Bay Rays
2023-04-09,Chicago White Sox,0,1,Pittsburgh Pirates
2023-04-09,New York Yankees,5,3,Baltimore Orioles
2023-04-09,Seattle Mariners,6,7,Cleveland Guardians
2023-04-09,Miami Marlins,7,2,New York Mets
2023-04-09,Houston Astros,5,1,Minnesota Twins
2023-04-09,St. Louis Cardinals,1,6,Milwaukee Brewers
2023-04-09,Texas Rangers,8,2,Chicago Cubs
2023-04-09,Washington Nationals,6,7,Colorado Rockies
2023-04-09,Kansas City Royals,1,3,San Francisco Giants
2023-04-09,Toronto Blue Jays,12,11,Los Angeles Angels
2023-04-09,Los Angeles Dodgers,6,11,Arizona Diamondbacks
2023-04-09,San Diego Padres,10,2,Atlanta Braves
2023-04-10,Chicago White Sox,4,3,Minnesota Twins
2023-04-10,New York Yankees,2,3,Cleveland Guardians
2023-04-10,Oakland Athletics,1,5,Baltimore Orioles
2023-04-10,Houston Astros,8,2,Pittsburgh Pirates
2023-04-10,Boston Red Sox,0,1,Tampa Bay Rays
2023-04-10,Miami Marlins,3,15,Philadelphia Phillies
2023-04-10,San Diego Padres,0,5,New York Mets
2023-04-10,Cincinnati Reds,4,5,Atlanta Braves
2023-04-10,Seattle Mariners,2,3,Chicago Cubs
2023-04-10,Kansas City Royals,2,11,Texas Rangers
2023-04-10,St. Louis Cardinals,4,7,Colorado Rockies
2023-04-10,Washington Nationals,6,4,Los Angeles Angels
2023-04-10,Milwaukee Brewers,0,3,Arizona Diamondbacks
2023-04-10,Los Angeles Dodgers,9,1,San Francisco Giants
2023-04-11,New York Yankees,11,2,Cleveland Guardians
2023-04-11,Oakland Athletics,8,12,Baltimore Orioles
2023-04-11,Houston Astros,4,7,Pittsburgh Pirates
2023-04-11,Boston Red Sox,2,7,Tampa Bay Rays
2023-04-11,Miami Marlins,8,4,Philadelphia Phillies
2023-04-11,Detroit Tigers,3,9,Toronto Blue Jays
2023-04-11,San Diego Padres,4,2,New York Mets
2023-04-11,Cincinnati Reds,6,7,Atlanta Braves
2023-04-11,Seattle Mariners,9,14,Chicago Cubs
2023-04-11,Chicago White Sox,3,4,Minnesota Twins
2023-04-11,Kansas City Royals,5,8,Texas Rangers
2023-04-11,St. Louis Cardinals,9,6,Colorado Rockies
2023-04-11,Washington Nationals,0,2,Los Angeles Angels
2023-04-11,Milwaukee Brewers,7,1,Arizona Diamondbacks
2023-04-11,Los Angeles Dodgers,0,5,San Francisco Giants
2023-04-12,Houston Astros,7,0,Pittsburgh Pirates
2023-04-12,San Diego Padres,2,5,New York Mets
2023-04-12,Chicago White Sox,1,3,Minnesota Twins
2023-04-12,New York Yankees,4,3,Cleveland Guardians
2023-04-12,Seattle Mariners,5,2,Chicago Cubs
2023-04-12,St. Louis Cardinals,7,4,Colorado Rockies
2023-04-12,Milwaukee Brewers,3,7,Arizona Diamondbacks
2023-04-12,Miami Marlins,3,2,Philadelphia Phillies
2023-04-12,Washington Nationals,2,3,Los Angeles Angels
2023-04-12,Oakland Athletics,8,4,Baltimore Orioles
2023-04-12,Boston Red Sox,7,9,Tampa Bay Rays
2023-04-12,Detroit Tigers,3,4,Toronto Blue Jays
2023-04-12,Cincinnati Reds,4,5,Atlanta Braves
2023-04-12,Kansas City Royals,10,1,Texas Rangers
2023-04-12,Los Angeles Dodgers,10,5,San Francisco Giants
2023-04-13,Oakland Athletics,7,8,Baltimore Orioles
2023-04-13,Boston Red Sox,3,9,Tampa Bay Rays
2023-04-13,Philadelphia Phillies,2,6,Cincinnati Reds
2023-04-13,Minnesota Twins,11,2,New York Yankees
2023-04-13,Detroit Tigers,3,1,Toronto Blue Jays
2023-04-13,Pittsburgh Pirates,5,0,St. Louis Cardinals
2023-04-13,Milwaukee Brewers,4,3,San Diego Padres
2023-04-14,San Francisco Giants,5,7,Detroit Tigers
2023-04-14,Philadelphia Phillies,8,3,Cincinnati Reds
2023-04-14,Arizona Diamondbacks,1,5,Miami Marlins
2023-04-14,Cleveland Guardians,4,3,Washington Nationals
2023-04-14,Minnesota Twins,4,3,New York Yankees
2023-04-14,Tampa Bay Rays,3,6,Toronto Blue Jays
2023-04-14,Los Angeles Angels,3,5,Boston Red Sox
2023-04-14,Baltimore Orioles,6,3,Chicago White Sox
2023-04-14,Texas Rangers,6,2,Houston Astros
2023-04-14,Atlanta Braves,10,3,Kansas City Royals
2023-04-14,Pittsburgh Pirates,0,3,St. Louis Cardinals
2023-04-14,New York Mets,17,6,Oakland Athletics
2023-04-14,Milwaukee Brewers,11,2,San Diego Padres
2023-04-14,Chicago Cubs,8,2,Los Angeles Dodgers
2023-04-14,Colorado Rockies,3,5,Seattle Mariners
2023-04-15,Minnesota Twins,1,6,New York Yankees
2023-04-15,San Francisco Giants,6,7,Detroit Tigers
2023-04-15,Baltimore Orioles,6,7,Chicago White Sox
2023-04-15,Pittsburgh Pirates,6,3,St. Louis Cardinals
2023-04-15,Tampa Bay Rays,2,5,Toronto Blue Jays
2023-04-15,Cleveland Guardians,6,4,Washington Nationals
2023-04-15,Milwaukee Brewers,3,10,San Diego Padres
2023-04-15,New York Mets,3,2,Oakland Athletics
2023-04-15,Los Angeles Angels,7,9,Boston Red Sox
2023-04-15,Philadelphia Phillies,0,13,Cincinnati Reds
2023-04-15,Atlanta Braves,9,3,Kansas City Royals
2023-04-15,Arizona Diamondbacks,2,3,Miami Marlins
2023-04-15,Texas Rangers,2,8,Houston Astros
2023-04-15,Chicago Cubs,1,2,Los Angeles Dodgers
2023-04-15,Colorado Rockies,2,9,Seattle Mariners
2023-04-16,Los Angeles Angels,1,2,Boston Red Sox
2023-04-16,Cleveland Guardians,6,7,Washington Nationals
2023-04-16,Minnesota Twins,0,2,New York Yankees
2023-04-16,Tampa Bay Rays,8,1,Toronto Blue Jays
2023-04-16,Philadelphia Phillies,14,3,Cincinnati Reds
2023-04-16,Arizona Diamondbacks,5,0,Miami Marlins
2023-04-16,Atlanta Braves,5,4,Kansas City Royals
2023-04-16,Baltimore Orioles,8,4,Chicago White Sox
2023-04-16,Pittsburgh Pirates,4,5,St. Louis Cardinals
2023-04-16,New York Mets,4,3,Oakland Athletics
2023-04-16,Chicago Cubs,3,2,Los Angeles Dodgers
2023-04-16,Colorado Rockies,0,1,Seattle Mariners
2023-04-16,Milwaukee Brewers,1,0,San Diego Padres
2023-04-16,Texas Rangers,9,1,Houston Astros
2023-04-17,Los Angeles Angels,5,4,Boston Red Sox
2023-04-17,Tampa Bay Rays,1,8,Cincinnati Reds
2023-04-17,San Francisco Giants,3,4,Miami Marlins
2023-04-17,Texas Rangers,4,0,Kansas City Royals
2023-04-17,Arizona Diamondbacks,6,3,St. Louis Cardinals
2023-04-17,Toronto Blue Jays,2,9,Houston Astros
2023-04-17,Pittsburgh Pirates,14,3,Colorado Rockies
2023-04-17,Chicago Cubs,10,1,Oakland Athletics
2023-04-17,Atlanta Braves,2,0,San Diego Padres
2023-04-17,Milwaukee Brewers,7,3,Seattle Mariners
2023-04-17,New York Mets,8,6,Los Angeles Dodgers
2023-04-18,Cleveland Guardians,3,4,Detroit Tigers
2023-04-18,Cleveland Guardians,0,1,Detroit Tigers
2023-04-18,Philadelphia Phillies,7,4,Chicago White Sox
2023-04-18,Philadelphia Phillies,0,3,Chicago White Sox
2023-04-18,Tampa Bay Rays,10,0,Cincinnati Reds
2023-04-18,San Francisco Giants,2,4,Miami Marlins
2023-04-18,Baltimore Orioles,1,0,Washington Nationals
2023-04-18,Los Angeles Angels,5,2,New York Yankees
2023-04-18,Minnesota Twins,4,5,Boston Red Sox
2023-04-18,Texas Rangers,12,2,Kansas City Royals
2023-04-18,Arizona Diamondbacks,8,7,St. Louis Cardinals
2023-04-18,Toronto Blue Jays,4,2,Houston Astros
2023-04-18,Pittsburgh Pirates,5,3,Colorado Rockies
2023-04-18,Chicago Cubs,4,0,Oakland Athletics
2023-04-18,Atlanta Braves,8,1,San Diego Padres
2023-04-18,Milwaukee Brewers,6,5,Seattle Mariners
2023-04-18,New York Mets,0,5,Los Angeles Dodgers
2023-04-19,Tampa Bay Rays,8,0,Cincinnati Reds
2023-04-19,Cleveland Guardians,3,2,Detroit Tigers
2023-04-19,San Francisco Giants,5,2,Miami Marlins
2023-04-19,Arizona Diamondbacks,5,14,St. Louis Cardinals
2023-04-19,Texas Rangers,12,3,Kansas City Royals
2023-04-19,Philadelphia Phillies,5,2,Chicago White Sox
2023-04-19,New York Mets,5,3,Los Angeles Dodgers
2023-04-19,Pittsburgh Pirates,14,3,Colorado Rockies
2023-04-19,Chicago Cubs,12,2,Oakland Athletics
2023-04-19,Atlanta Braves,0,1,San Diego Padres
2023-04-19,Milwaukee Brewers,5,3,Seattle Mariners
2023-04-19,Baltimore Orioles,4,0,Washington Nationals
2023-04-19,Los Angeles Angels,2,3,New York Yankees
2023-04-19,Minnesota Twins,10,4,Boston Red Sox
2023-04-19,Toronto Blue Jays,1,8,Houston Astros
2023-04-20,Minnesota Twins,5,11,Boston Red Sox
2023-04-20,Los Angeles Angels,3,9,New York Yankees
2023-04-20,Cincinnati Reds,3,4,Pittsburgh Pirates
2023-04-20,Colorado Rockies,5,0,Philadelphia Phillies
2023-04-20,Los Angeles Dodgers,6,2,Chicago Cubs
2023-04-20,San Diego Padres,7,5,Arizona Diamondbacks
2023-04-20,New York Mets,9,4,San Francisco Giants
2023-04-21,Los Angeles Dodgers,0,13,Chicago Cubs
2023-04-21,Cincinnati Reds,2,4,Pittsburgh Pirates
2023-04-21,Chicago White Sox,7,8,Tampa Bay Rays
2023-04-21,Detroit Tigers,1,2,Baltimore Orioles
2023-04-21,Colorado Rockies,3,4,Philadelphia Phillies
2023-04-21,Toronto Blue Jays,6,1,New York Yankees
2023-04-21,Houston Astros,6,4,Atlanta Braves
2023-04-21,Oakland Athletics,5,4,Texas Rangers
2023-04-21,Washington Nationals,3,2,Minnesota Twins
2023-04-21,Boston Red Sox,5,3,Milwaukee Brewers
2023-04-21,Kansas City Royals,0,2,Los Angeles Angels
2023-04-21,San Diego Padres,0,9,Arizona Diamondbacks
2023-04-21,St. Louis Cardinals,2,5,Seattle Mariners
2023-04-21,New York Mets,7,0,San Francisco Giants
2023-04-22,Toronto Blue Jays,2,3,New York Yankees
2023-04-22,Washington Nationals,10,4,Minnesota Twins
2023-04-22,Los Angeles Dodgers,9,4,Chicago Cubs
2023-04-22,Colorado Rockies,3,4,Philadelphia Phillies
2023-04-22,Miami Marlins,6,1,Cleveland Guardians
2023-04-22,Miami Marlins,3,2,Cleveland Guardians
2023-04-22,New York Mets,4,7,San Francisco Giants
2023-04-22,Chicago White Sox,3,4,Tampa Bay Rays
2023-04-22,Cincinnati Reds,1,2,Pittsburgh Pirates
2023-04-22,Detroit Tigers,1,5,Baltimore Orioles
2023-04-22,Oakland Athletics,3,18,Texas Rangers
2023-04-22,Boston Red Sox,4,5,Milwaukee Brewers
2023-04-22,Houston Astros,6,3,Atlanta Braves
2023-04-22,San Diego Padres,5,3,Arizona Diamondbacks
2023-04-22,Kansas City Royals,11,8,Los Angeles Angels
2023-04-22,St. Louis Cardinals,4,5,Seattle Mariners
2023-04-23,Colorado Rockies,3,9,Philadelphia Phillies
2023-04-23,Detroit Tigers,1,2,Baltimore Orioles
2023-04-23,Cincinnati Reds,0,2,Pittsburgh Pirates
2023-04-23,Houston Astros,5,2,Atlanta Braves
2023-04-23,Toronto Blue Jays,5,1,New York Yankees
2023-04-23,Chicago White Sox,1,4,Tampa Bay Rays
2023-04-23,Miami Marlins,4,7,Cleveland Guardians
2023-04-23,Washington Nationals,1,3,Minnesota Twins
2023-04-23,Boston Red Sox,12,5,Milwaukee Brewers
2023-04-23,Los Angeles Dodgers,7,3,Chicago Cubs
2023-04-23,Oakland Athletics,2,5,Texas Rangers
2023-04-23,Kansas City Royals,3,4,Los Angeles Angels
2023-04-23,San Diego Padres,7,5,Arizona Diamondbacks
2023-04-23,St. Louis Cardinals,7,3,Seattle Mariners
2023-04-23,New York Mets,4,5,San Francisco Giants
2023-04-24,Colorado Rockies,6,0,Cleveland Guardians
2023-04-24,Boston Red Sox,4,5,Baltimore Orioles
2023-04-24,Houston Astros,3,8,Tampa Bay Rays
2023-04-24,Texas Rangers,6,7,Cincinnati Reds
2023-04-24,Chicago White Sox,2,5,Toronto Blue Jays
2023-04-24,Miami Marlins,0,11,Atlanta Braves
2023-04-24,New York Yankees,1,6,Minnesota Twins
2023-04-24,Detroit Tigers,4,2,Milwaukee Brewers
2023-04-24,Oakland Athletics,11,10,Los Angeles Angels
2023-04-24,Kansas City Royals,4,5,Arizona Diamondbacks
2023-04-24,St. Louis Cardinals,0,4,San Francisco Giants
2023-04-25,Colorado Rockies,5,1,Cleveland Guardians
2023-04-25,Boston Red Sox,8,6,Baltimore Orioles
2023-04-25,Los Angeles Dodgers,8,7,Pittsburgh Pirates
2023-04-25,Houston Astros,5,0,Tampa Bay Rays
2023-04-25,Texas Rangers,6,7,Cincinnati Reds
2023-04-25,Seattle Mariners,5,3,Philadelphia Phillies
2023-04-25,Chicago White Sox,0,7,Toronto Blue Jays
2023-04-25,Washington Nationals,5,0,New York Mets
2023-04-25,Miami Marlins,4,7,Atlanta Braves
2023-04-25,San Diego Padres,0,6,Chicago Cubs
2023-04-25,New York Yankees,2,6,Minnesota Twins
2023-04-25,Detroit Tigers,4,3,Milwaukee Brewers
2023-04-25,Oakland Athletics,3,5,Los Angeles Angels
2023-04-25,Kansas City Royals,5,4,Arizona Diamondbacks
2023-04-25,St. Louis Cardinals,4,5,San Francisco Giants
2023-04-26,Texas Rangers,3,5,Cincinnati Reds
2023-04-26,Boston Red Sox,2,6,Baltimore Orioles
2023-04-26,Chicago White Sox,0,8,Toronto Blue Jays
2023-04-26,Colorado Rockies,1,4,Cleveland Guardians
2023-04-26,New York Yankees,12,6,Minnesota Twins
2023-04-26,Detroit Tigers,2,6,Milwaukee Brewers
2023-04-26,Kansas City Royals,0,2,Arizona Diamondbacks
2023-04-26,Los Angeles Dodgers,1,8,Pittsburgh Pirates
2023-04-26,Houston Astros,1,0,Tampa Bay Rays
2023-04-26,Seattle Mariners,5,6,Philadelphia Phillies
2023-04-26,Washington Nationals,4,1,New York Mets
2023-04-26,Miami Marlins,4,6,Atlanta Braves
2023-04-26,San Diego Padres,5,3,Chicago Cubs
2023-04-26,Oakland Athletics,3,11,Los Angeles Angels
2023-04-26,St. Louis Cardinals,3,7,San Francisco Giants
2023-04-27,Miami Marlins,5,4,Atlanta Braves
2023-04-27,Los Angeles Dodgers,2,6,Pittsburgh Pirates
2023-04-27,Seattle Mariners,0,1,Philadelphia Phillies
2023-04-27,San Diego Padres,2,5,Chicago Cubs
2023-04-27,St. Louis Cardinals,6,0,San Francisco Giants
2023-04-27,Oakland Athletics,7,8,Los Angeles Angels
2023-04-27,Baltimore Orioles,7,4,Detroit Tigers
2023-04-27,Washington Nationals,8,9,New York Mets
